Portfolio WBS,Quantity,UOM,BAC,BAC Rate,Planned Quantity,Planned Value,Actual Cost,Month,predicted_DT,predicted_RF,predicted_LR,predicted_SVM
11,94.0,hrs,23680.0,251.91,10.0,2519.15,1400.0,April,3058.72,2155.8,577.97,2565.94
11,94.0,hrs,23680.0,251.91,25.0,6297.87,4508.3,June,5629.51,4702.71,4850.67,5056.96
11,94.0,hrs,23680.0,251.91,15.0,3778.72,3163.45,July,3058.72,2685.77,2338.94,2656.28
11,94.0,hrs,23680.0,251.91,20.0,5038.3,10806.55,August,3058.72,7975.93,10375.69,6229.62
11,94.0,hrs,23680.0,251.91,20.0,5038.3,790.5,September,1654.63,2912.43,1406.43,2370.42
11,94.0,hrs,23680.0,251.91,4.0,1007.66,4210.0,November,2954.94,3595.87,3454.91,3430.9
13,1.0,item,14950.0,14950.0,0.1,1495.0,90.0,May,2681.29,1918.93,1768.83,2419.05
13,1.0,item,14950.0,14950.0,0.15,2242.5,2560.0,June,1899.18,2248.43,2977.86,2015.82
13,1.0,item,14950.0,14950.0,0.25,3737.5,2400.0,July,1899.18,1642.74,1641.13,1410.27
13,1.0,item,14950.0,14950.0,0.25,3737.5,1800.0,August,1899.18,2012.06,2028.1,1777.36
13,1.0,item,14950.0,14950.0,0.25,3737.5,800.0,September,1654.63,2110.13,968.43,1618.23
21,2350.0,m3,4482.0,1.91,1850.0,3528.38,9101.37,May,7179.81,7385.02,8519.76,7146.88
31,1151.0,m3,9869.83,8.58,651.0,5582.32,13286.15,May,7179.81,10938.69,9043.35,9634.63
33,389.0,m3,5539.36,14.24,389.0,5539.36,8184.18,September,7179.81,9554.52,10236.46,8184.28
41,1.0,item,29059.43,29059.43,0.25,7264.86,8267.74,July,5629.51,5822.63,7435.54,4937.28
41,1.0,item,29059.43,29059.43,0.25,7264.86,782.94,August,5629.51,2410.34,1830.98,2859.19
41,1.0,item,29059.43,29059.43,0.25,7264.86,4860.0,September,4719.61,5775.11,6101.0,4604.22
51,2848.0,m3,20085.73,7.05,1400.0,9873.6,17147.74,July,23096.37,14289.34,8372.15,16372.54
51,2848.0,m3,20085.73,7.05,1448.0,10212.13,16924.53,August,23096.37,14652.09,8696.14,16736.04
52,7508.0,m3,94981.44,12.65,1000.0,12650.7,1484.0,May,23096.37,12239.08,8785.62,14915.63
52,7508.0,m3,94981.44,12.65,4000.0,50602.79,86356.85,June,20347.42,28289.85,30221.56,24423.59
52,7508.0,m3,94981.44,12.65,1000.0,12650.7,42809.12,July,23096.37,29399.01,36361.29,25380.91
52,7508.0,m3,94981.44,12.65,1508.0,19077.25,34220.97,August,70121.96,33831.17,31418.13,43144.72
53,2052.0,m3,33153.16,16.16,500.0,8078.25,317.56,June,6413.21,2289.72,-3370.16,3878.93
53,2052.0,m3,33153.16,16.16,552.0,8918.39,3541.0,August,6413.21,4787.17,72.47,5388.53
57,473.0,m3,27999.42,59.2,200.0,11839.08,8333.54,June,5114.24,8789.33,7727.0,7332.83
57,473.0,m3,27999.42,59.2,273.0,16160.34,21038.92,July,14835.1,14555.98,13890.28,13934.63
61,22003.0,m2,44898.2,2.04,2500.0,5101.37,2730.24,May,6156.67,7290.71,2175.09,6145.29
61,22003.0,m2,44898.2,2.04,3500.0,7141.92,1623.82,June,6156.67,4251.61,-2564.53,3707.57
61,22003.0,m2,44898.2,2.04,9503.0,19391.34,1925.86,August,5410.44,11466.83,5535.13,7507.51
62,7995.0,tonne,40636.32,5.08,2500.0,12706.79,4650.18,June,23096.37,20264.59,20327.03,19322.8
62,7995.0,tonne,40636.32,5.08,1500.0,7624.08,12961.52,July,27472.44,14766.86,11266.99,16918.28
62,7995.0,tonne,40636.32,5.08,3000.0,15248.15,31167.84,August,23096.37,28735.44,32911.53,24671.9
62,7995.0,tonne,40636.32,5.08,995.0,5057.3,35933.58,September,27472.44,26720.11,29173.98,24642.29
63,18417.0,m2,45346.75,2.46,3050.0,7509.78,6872.88,June,6156.67,8716.71,7636.82,6783.46
63,18417.0,m2,45346.75,2.46,5950.0,14650.22,14219.62,July,18318.04,16625.91,15509.42,15231.77
63,18417.0,m2,45346.75,2.46,5000.0,12311.11,14757.13,August,18318.04,14638.95,12700.27,14149.09
63,18417.0,m2,45346.75,2.46,4417.0,10875.64,10011.23,September,18318.04,19708.41,19790.23,17326.19
64,14781.0,m2,69649.1,4.71,5150.0,24267.16,36390.0,August,25708.8,24573.02,22881.64,23298.06
64,14781.0,m2,69649.1,4.71,6581.0,31010.13,47513.06,September,25708.8,42200.99,48358.93,34503.15
65,1369.0,tonne,392816.9,307.85,669.0,191960.92,315.12,September,112816.37,43641.0,26344.67,65246.71
67,96.0,each,16715.5,174.12,70.0,12188.39,713.5,September,5114.24,4826.81,6361.35,4281.44
71,1517.0,m,30932.82,20.39,300.0,6117.24,584.5,August,14835.1,6426.03,4062.53,7660.02
71,1517.0,m,30932.82,20.39,1171.0,23877.61,1144.2,September,13330.1,8301.62,3816.48,8499.46
73,1005.0,m2,19964.45,19.87,250.0,4966.28,16041.18,August,12590.7,12375.46,14744.17,12346.54
73,1005.0,m2,19964.45,19.87,505.0,10031.89,13507.1,October,6413.21,11353.49,14174.45,10009.32
81,202.0,m,10313.81,51.06,50.0,2552.92,157.56,June,1899.18,720.11,705.56,702.92
81,202.0,m,10313.81,51.06,152.0,7760.88,13036.86,July,8981.05,11555.05,15399.22,9770.56
85,24.0,each,21867.0,911.12,18.0,16400.25,9197.58,August,5629.51,7322.9,7335.85,6073.25
85,24.0,each,21867.0,911.12,6.0,5466.75,11601.71,September,11114.42,8956.3,8647.77,8482.33
95,1.0,item,174672.4,174672.4,0.15,26200.86,29539.91,May,29134.33,24398.29,24587.5,24757.84
95,1.0,item,174672.4,174672.4,0.3,52401.72,33021.01,June,96278.32,60289.27,63483.0,69097.68
95,1.0,item,174672.4,174672.4,0.05,8733.62,986.0,July,1405.82,7164.81,6103.24,3965.17
95,1.0,item,174672.4,174672.4,0.5,87336.2,73815.0,September,96278.32,70075.06,73282.01,75859.51
103,285.0,m,24123.64,84.64,50.0,4232.22,585.0,June,3058.72,1388.56,-1218.83,975.33
103,285.0,m,24123.64,84.64,235.0,19891.43,5230.0,August,14835.1,7589.55,3618.97,8840.73
111,995.0,m,65406.52,65.74,400.0,26294.08,13375.0,June,22048.5,12643.51,8988.58,14412.42
111,995.0,m,65406.52,65.74,595.0,39112.44,21076.34,July,13119.91,17560.02,17106.04,14786.17
131,1602.0,m,54957.33,34.31,800.0,27444.36,1680.35,August,13119.91,8324.47,5133.69,8716.39
131,1602.0,m,54957.33,34.31,802.0,27512.97,283.18,October,13119.91,6715.75,2852.48,7864.15
141,177.0,hrs,9194.4,51.95,24.0,1246.7,1485.7,August,1824.94,1430.32,1097.73,1898.57
141,177.0,hrs,9194.4,51.95,81.0,4207.61,3406.3,September,1654.63,3974.05,3538.06,3395.76
151,2000.0,m,19140.03,9.57,1000.0,9570.02,177.26,June,1628.04,3982.88,494.86,1884.76
221,1.0,item,325.24,325.24,1.0,325.24,491.47,November,609.44,1007.67,696.6,670.32
901,9.0,weeks,29792.75,3310.31,2.0,6620.61,693.31,May,4719.61,2209.16,-688.76,3165.3
901,9.0,weeks,29792.75,3310.31,2.0,6620.61,990.0,June,589.26,1286.84,-601.97,890.69
901,9.0,weeks,29792.75,3310.31,2.0,6620.61,315.0,July,589.26,1637.11,-251.55,873.5
901,9.0,weeks,29792.75,3310.31,2.0,6620.61,387.04,August,589.26,1142.7,-1233.06,682.1
902,16.0,weeks,38411.1,2400.69,1.0,2400.69,1723.44,April,5051.4,3911.94,1670.33,4415.63
902,16.0,weeks,38411.1,2400.69,2.0,4801.39,13028.98,May,5051.4,9009.73,10150.29,8113.0
902,16.0,weeks,38411.1,2400.69,4.0,9602.78,14397.9,June,11719.06,15087.71,18274.76,13836.94
902,16.0,weeks,38411.1,2400.69,4.0,9602.77,16839.44,July,11719.06,15510.61,18740.26,13866.71
902,16.0,weeks,38411.1,2400.69,4.0,9602.78,16875.35,August,7116.63,13851.77,16978.95,11483.11
902,16.0,weeks,38411.1,2400.69,1.0,2400.69,15905.92,September,11114.42,13029.47,14311.15,11912.47
903,16.0,weeks,30636.8,1914.8,2.0,3829.6,3200.0,May,5051.4,4041.21,4032.06,4434.4
903,16.0,weeks,30636.8,1914.8,4.0,7659.2,2455.58,June,1849.43,2452.24,2405.31,2095.08
903,16.0,weeks,30636.8,1914.8,4.0,7659.2,1252.16,July,1849.43,2226.23,1842.69,1705.27
903,16.0,weeks,30636.8,1914.8,4.0,7659.2,3167.5,August,1849.43,2871.04,2666.14,2250.49
903,16.0,weeks,30636.8,1914.8,1.0,1914.8,235.2,September,1856.64,4377.51,4443.33,2966.71
904,1.0,item,26060.0,26060.0,0.5,13030.0,5968.45,April,2795.89,6430.91,6909.43,4997.97
904,1.0,item,26060.0,26060.0,0.5,13030.0,10571.72,May,10491.91,9244.62,10266.76,9577.5
905,1.0,item,4224.0,4224.0,0.25,1056.0,2405.94,June,1158.64,1734.21,2561.66,1381.98
905,1.0,item,4224.0,4224.0,0.25,1056.0,533.07,July,1158.64,1435.23,1883.42,944.98
905,1.0,item,4224.0,4224.0,0.25,1056.0,1282.69,August,645.88,1369.72,1700.12,870.57
905,1.0,item,4224.0,4224.0,0.25,1056.0,54.46,September,609.44,392.89,-1110.78,81.49
907,1.0,item,13900.0,13900.0,0.75,10425.0,2425.73,May,2514.97,4949.99,5576.45,4501.79
910,1.0,item,16740.0,16740.0,1.0,16740.0,350.0,October,2514.97,1030.38,-724.23,1672.4
C25,100.7,m3,15804.83,156.95,25.0,3923.74,708.96,July,3058.72,2324.69,1428.48,1984.66
C25,100.7,m3,15804.83,156.95,25.0,3923.74,8516.84,August,3058.72,6185.45,7347.24,4609.3
C25,100.7,m3,15804.83,156.95,50.7,7957.35,2147.88,October,5114.24,5122.14,4990.3,4828.51
C32,51.26,m3,9507.22,185.47,35.0,6491.47,6587.42,August,8981.05,8532.29,9587.28,8707.35
C32,51.26,m3,9507.22,185.47,16.26,3015.75,18745.71,September,11114.42,13763.26,16516.14,12543.91
CKM,111.0,m3,25589.7,230.54,21.0,4841.29,296.03,August,3058.72,2577.02,-402.65,2330.74
CKM,111.0,m3,25589.7,230.54,82.0,18904.1,1199.7,September,5114.24,3757.99,-1918.72,3863.49
CSA,36.0,tonne,332.0,9.22,36.0,332.0,12852.0,August,5326.7,8924.51,11918.93,7465.13
ETC,1465.0,m,7656.14,5.23,1465.0,7656.14,6927.4,June,9322.64,12817.67,15983.58,10160.15
ETM,1.0,item,14766.49,14766.49,1.0,14766.49,133.5,June,2795.89,1449.67,274.72,1629.99
QM2.1,7995.0,tonne,170720.16,21.35,2500.0,53383.41,31974.73,June,77534.32,70132.88,77335.98,69498.58
QM2.1,7995.0,tonne,170720.16,21.35,3000.0,64060.1,72760.61,August,77534.32,75125.18,83470.38,72760.51
QM2.1,7995.0,tonne,170720.16,21.35,995.0,21246.6,74712.76,September,36035.78,54106.13,64004.3,45447.24
QMS,2200.0,tonne,10432.68,4.74,200.0,948.43,337.16,June,6869.26,1726.06,404.13,3046.0
QMS,2200.0,tonne,10432.68,4.74,1000.0,4742.13,794.84,July,2472.03,1986.58,967.19,1569.85
QMS,2200.0,tonne,10432.68,4.74,900.0,4267.91,286.36,August,2472.03,3607.4,3419.87,2749.39
RSM,1009.0,m2,7815.02,7.75,509.0,3942.36,2489.2,September,7179.81,5250.81,4304.8,5096.31
SWL,13.0,each,17624.0,1355.69,13.0,17624.0,1484.0,August,2795.89,3631.56,1683.47,2982.59
SWP,197.6,m,15635.44,79.13,100.0,7912.67,12762.0,June,5114.24,6268.94,4543.23,4948.47
11,110.0,hrs,20350.0,185.0,20.0,3700.0,2954.4,April,3058.72,2602.61,1185.71,2890.07
11,110.0,hrs,20350.0,185.0,20.0,3700.0,8062.4,May,3058.72,4073.67,4196.78,4194.71
11,110.0,hrs,20350.0,185.0,30.0,5550.0,5825.5,June,3058.72,5431.2,6723.6,4721.49
11,110.0,hrs,20350.0,185.0,40.0,7400.0,2196.2,July,13406.07,7306.86,6879.93,8962.06
13,1.0,item,5460.0,5460.0,0.5,2730.0,7389.85,May,5795.74,5238.29,6413.82,5609.06
31,2500.0,m3,20012.0,8.0,2500.0,20012.0,8287.17,April,6413.21,14802.4,12528.69,11532.03
51,22919.0,m3,244936.52,10.69,16000.0,170992.81,135373.79,May,112816.37,125082.28,140034.53,116861.5
51,22919.0,m3,244936.52,10.69,6919.0,73943.7,123525.26,June,96278.32,105444.55,127093.03,97822.91
59,86600.0,m2,138448.83,1.6,10000.0,15987.16,6900.0,April,4191.71,16371.4,24079.75,9150.12
59,86600.0,m2,138448.83,1.6,35000.0,55955.07,55215.0,May,50751.9,44884.24,47516.32,40128.76
59,86600.0,m2,138448.83,1.6,41600.0,66506.6,37197.8,June,50751.9,45249.51,45613.26,39352.24
62,1056.0,tonne,6320.13,5.98,1056.0,6320.13,3632.5,June,9322.64,8736.33,5933.35,7859.18
131,300.0,m,2970.0,9.9,300.0,2970.0,18430.0,June,12590.7,12597.23,15799.07,11230.29
221,1.0,item,1512.5,1512.5,1.0,1512.5,1180.15,June,409.36,2212.74,3361.42,1376.2
222,3400.0,m2,40831.0,12.01,3400.0,40831.0,5500.0,June,5410.44,16639.78,11113.22,12269.81
901,7.2,weeks,22750.0,3159.72,2.0,6319.44,954.33,April,589.26,2702.55,481.35,1861.18
901,7.2,weeks,22750.0,3159.72,3.2,10111.11,405.0,June,1849.43,2008.85,-74.64,1848.98
902,12.0,weeks,40200.0,3350.0,3.0,10050.0,8554.76,April,7116.63,10053.69,10005.63,9177.04
902,12.0,weeks,40200.0,3350.0,3.0,10050.0,14039.46,May,11719.06,13898.84,15713.1,13456.06
902,12.0,weeks,40200.0,3350.0,6.0,20100.0,15384.77,June,11719.06,15572.62,17796.76,14351.55
903,12.0,weeks,15000.0,1250.0,3.0,3750.0,2875.04,April,1899.18,2961.62,2558.18,2457.77
903,12.0,weeks,15000.0,1250.0,3.0,3750.0,5131.0,May,1899.18,3054.18,3385.19,2871.08
903,12.0,weeks,15000.0,1250.0,6.0,7500.0,3149.52,June,1849.43,3294.13,3935.56,2698.4
904,1.0,item,24843.75,24843.75,0.75,18632.81,4736.04,April,2795.89,5131.89,4236.64,4275.39
905,1.0,item,5824.0,5824.0,0.25,1456.0,68.4,April,409.36,442.37,-672.49,345.82
905,1.0,item,5824.0,5824.0,0.5,2912.0,281.42,May,5795.74,3968.11,4179.4,4692.44
905,1.0,item,5824.0,5824.0,0.25,1456.0,265.08,June,409.36,740.81,1072.95,505.67
907,1.0,item,18995.0,18995.0,0.25,4748.75,8330.66,April,5051.4,6611.08,7462.24,5878.31
907,1.0,item,18995.0,18995.0,0.75,14246.25,15052.72,May,10491.91,10475.95,11910.95,10621.29
911,84.0,days,10500.0,125.0,24.0,3000.0,1040.0,April,1899.18,3500.98,2572.64,2382.28
911,84.0,days,10500.0,125.0,24.0,3000.0,2151.24,May,1899.18,2862.02,2240.64,2322.6
911,84.0,days,10500.0,125.0,24.0,3000.0,1040.0,June,1899.18,1999.4,1466.15,1378.25
911,84.0,days,10500.0,125.0,12.0,1500.0,348.57,July,958.97,1282.54,519.87,348.67
QM2.3,1056.0,tonne,29884.8,28.3,1056.0,29884.8,14753.12,June,13330.1,17559.1,18670.52,15664.68
QMR,37.0,tonne,21862.5,590.88,37.0,21862.5,1741.04,June,1849.43,6680.86,5444.79,5085.54
11,377.0,hrs,54760.0,145.25,50.0,7262.6,27510.7,November,19644.48,22443.07,28419.22,20828.36
11,377.0,hrs,54760.0,145.25,76.0,11039.15,22042.5,December,16429.38,17133.8,21071.2,16204.18
11,377.0,hrs,54760.0,145.25,100.0,14525.2,13965.0,January,16429.38,14117.61,15608.11,14368.53
13,1.0,item,37361.67,37361.67,0.2,7472.33,150.0,November,19644.48,10461.14,9813.91,12901.65
13,1.0,item,37361.67,37361.67,0.3,11208.5,12330.0,February,16429.38,10882.76,11534.59,12182.28
21,16000.0,m2,24842.93,1.55,14000.0,21737.56,1520.0,November,5410.44,14230.04,2100.88,9286.65
53,802.0,m3,18732.1,23.36,600.0,14014.04,2656.78,November,1628.04,7794.27,4874.23,6152.18
53,802.0,m3,18732.1,23.36,202.0,4718.06,1312.57,December,3058.72,2588.64,-1757.03,2841.19
59,29830.0,m2,22887.07,0.77,5000.0,3836.25,4299.6,November,4191.71,5787.8,4976.18,4022.29
59,29830.0,m2,22887.07,0.77,15000.0,11508.75,3791.68,December,4191.71,6498.4,3166.79,3109.77
59,29830.0,m2,22887.07,0.77,9830.0,7542.07,5427.0,January,4191.71,5088.94,2570.37,2822.71
61,12535.0,m2,37229.32,2.97,6500.0,19305.19,103959.82,November,70121.96,87877.38,110954.31,77849.77
61,12535.0,m2,37229.32,2.97,6035.0,17924.13,94553.0,December,70121.96,80450.76,100240.79,72821.44
62,4019.0,m3,131637.15,32.75,1000.0,32753.71,18755.94,November,36035.78,25285.38,23375.85,27049.1
62,4019.0,m3,131637.15,32.75,2000.0,65507.41,26227.4,December,34485.97,27737.32,24321.61,28417.85
62,4019.0,m3,131637.15,32.75,1019.0,33376.03,55747.49,January,62249.6,43972.81,47328.05,47130.51
63,9107.0,m2,75658.85,8.31,6607.0,54889.43,14389.58,January,5183.5,20895.78,18861.0,14689.54
64,25142.0,m2,217171.38,8.64,12500.0,107972.41,112816.38,December,50751.9,71869.48,80230.57,61591.8
64,25142.0,m2,217171.38,8.64,12642.0,109198.97,62381.88,February,50751.9,72264.1,80651.12,62050.17
65,605.0,tonne,296792.99,490.57,605.0,296792.99,202459.38,February,112816.37,151263.89,187261.5,137551.75
67,1.0,item,33024.0,33024.0,1.0,33024.0,2209.45,February,14412.59,7232.89,3032.17,9446.71
68,600.0,m2,13641.07,22.74,600.0,13641.07,51538.06,June,29799.52,35239.88,47727.24,32916.47
72,11.0,each,32902.26,2991.11,11.0,32902.26,12371.18,November,13330.1,12657.56,11584.99,12259.4
81,12.2,m,31756.3,2602.98,6.1,15878.15,15915.3,November,10491.91,13303.05,15957.07,11742.0
111,157.0,m,12960.46,82.55,157.0,12960.46,2010.27,December,8981.05,8320.31,7121.09,7286.82
141,1104.0,hrs,115916.75,105.0,200.0,20999.41,12821.64,November,6137.31,12230.38,13366.05,10309.76
141,1104.0,hrs,115916.75,105.0,200.0,20999.41,10187.05,December,6137.31,10004.43,10602.24,8612.75
141,1104.0,hrs,115916.75,105.0,300.0,31499.12,11620.56,January,13119.91,11542.23,9907.84,12035.4
141,1104.0,hrs,115916.75,105.0,354.0,37168.96,16217.26,February,13119.91,17429.93,18818.87,16097.02
181,59.48,m,8767.5,147.4,40.0,5896.1,17252.13,November,9322.64,13243.59,16962.66,10926.86
901,10.0,weeks,32400.0,3240.0,2.0,6480.0,5950.0,November,4719.61,5160.83,3691.98,4702.94
902,16.0,weeks,53600.0,3350.0,7.0,23450.0,22853.12,November,29134.33,20180.07,19658.08,22819.22
902,16.0,weeks,53600.0,3350.0,3.0,10050.0,8500.0,December,11719.06,9249.44,8680.31,9781.2
902,16.0,weeks,53600.0,3350.0,3.0,10050.0,17955.13,January,11719.06,9777.64,9241.92,10170.95
902,16.0,weeks,53600.0,3350.0,1.0,3350.0,9961.15,February,5051.4,7080.12,7536.78,6356.96
903,16.0,weeks,24500.0,1531.25,2.0,3062.5,4260.94,November,5051.4,3757.06,3457.38,3902.1
903,16.0,weeks,24500.0,1531.25,3.0,4593.75,2877.0,December,5051.4,2974.22,2803.05,3168.57
903,16.0,weeks,24500.0,1531.25,4.0,6125.0,210.0,February,589.26,1282.05,954.46,906.14
905,1.0,item,5824.0,5824.0,0.25,1456.0,2021.01,November,2681.29,1528.08,917.13,1753.95
905,1.0,item,5824.0,5824.0,0.25,1456.0,771.45,December,409.36,654.95,822.5,221.18
905,1.0,item,5824.0,5824.0,0.25,1456.0,1874.39,January,409.36,683.66,592.7,287.95
907,1.0,item,19585.0,19585.0,0.5,9792.5,5219.93,November,4719.61,8631.18,10537.29,7173.98
911,254.0,days,31750.17,125.0,60.0,7500.04,7525.35,November,5114.24,7644.66,8050.62,6061.12
911,254.0,days,31750.17,125.0,60.0,7500.04,813.64,December,5114.24,3217.88,1799.84,2941.06
911,254.0,days,31750.17,125.0,60.0,7500.04,7619.23,January,5114.24,6366.7,6513.53,5025.29
911,254.0,days,31750.17,125.0,56.0,7000.04,6478.02,February,5114.24,5461.14,5389.64,4578.86
C20,10.0,m3,0.0,0.0,10.0,0.0,1035.5,November,5326.7,2747.45,1723.91,3227.39
C32,4.0,m3,1236.0,309.0,4.0,1236.0,4170.3,January,5326.7,3488.49,3151.5,4170.4
CSA,50.0,tonne,19915.28,398.31,50.0,19915.28,20711.16,June,13406.07,14364.79,16592.09,13935.2
CSS,245.0,m3,0.0,0.0,200.0,0.0,1509.02,November,1153.96,6579.84,9230.4,4528.54
ETC,157.0,m,3521.49,22.43,0.0,3521.49,1720.0,February,5795.74,2201.13,618.62,2300.06
QMR,354.0,tonne,12390.0,35.0,150.0,5250.0,1222.03,November,1899.18,3349.22,1311.1,2663.39
QMS,147.81,tonne,4061.3,27.48,47.81,1313.65,1428.3,November,1153.96,1815.06,814.17,1428.2
SWC,59.48,m,39512.16,664.29,59.48,39512.16,20610.0,November,13330.1,24389.43,26555.38,20032.19
64,26280.0,m2,3.43,90032.61,4250.0,14560.07,6043.09,June,36434.42,35157.01,39678.22,33557.26
64,26280.0,m2,3.43,90032.61,4250.0,14560.07,44979.86,July,36434.42,35688.72,40316.12,33657.39
64,26280.0,m2,3.43,90032.61,4250.0,14560.07,7863.49,August,36434.42,22588.94,19362.81,25315.42
64,26280.0,m2,3.43,90032.61,4280.0,14662.85,33193.65,September,36434.42,35001.57,37737.27,33193.55
64,26280.0,m2,3.43,90032.61,5000.0,17129.49,47754.05,October,70121.96,42446.38,42797.29,48833.07
68,26280.0,m2,16.7,438808.96,4250.0,70964.16,38385.07,June,34485.97,36824.96,37942.71,35389.08
68,26280.0,m2,16.7,438808.96,4250.0,70964.16,33354.94,July,34485.97,34056.06,33351.16,33355.04
68,26280.0,m2,16.7,438808.96,4250.0,70964.16,33688.74,August,34485.97,34542.14,33923.12,33797.63
68,26280.0,m2,16.7,438808.96,4280.0,71465.08,55754.72,September,34485.97,35290.56,33771.02,34141.66
68,26280.0,m2,16.7,438808.96,5000.0,83487.24,39976.48,October,34485.97,34908.07,33123.0,34375.49
191,27.5,days,1623.64,44650.0,4.0,6494.55,1516.16,June,5324.28,8253.12,7131.71,6799.77
191,27.5,days,1623.64,44650.0,4.0,6494.55,19057.64,July,22309.49,18724.72,19587.47,18638.68
191,27.5,days,1623.64,44650.0,4.0,6494.55,34973.98,August,22309.49,25004.41,29338.77,22827.4
191,27.5,days,1623.64,44650.0,4.0,6494.55,6482.46,September,5324.28,8166.9,5320.73,6482.57
191,27.5,days,1623.64,44650.0,4.0,6494.55,23420.91,October,5324.28,8237.7,6980.68,6861.26
191,27.5,days,1623.64,44650.0,3.5,5682.73,1418.76,November,5324.28,5553.61,2071.07,5066.91
902,53.0,days,792.87,42021.91,8.0,6342.93,11879.75,June,5324.28,12380.08,13966.92,9917.88
902,53.0,days,792.87,42021.91,8.0,6342.93,24638.2,July,22309.49,20514.55,22719.75,20245.61
902,53.0,days,792.87,42021.91,8.0,6342.93,10568.15,August,22309.49,12860.1,10393.97,15424.56
902,53.0,days,792.87,42021.91,8.0,6342.93,19851.4,September,5324.28,11332.76,10633.18,8979.23
902,53.0,days,792.87,42021.91,8.0,6342.93,11946.5,October,5324.28,11931.36,13129.35,9699.2
911,580.0,nights,103.88,60252.61,83.0,8622.36,13029.17,June,9322.64,14552.62,16595.03,11704.12
911,580.0,nights,103.88,60252.61,83.0,8622.36,26371.73,July,8981.05,21908.42,28123.98,16109.86
911,580.0,nights,103.88,60252.61,83.0,8622.36,2490.98,August,8981.05,8522.7,6717.64,7583.0
911,580.0,nights,103.88,60252.61,83.0,8622.36,9429.53,September,9322.64,12229.51,11239.96,9940.56
911,580.0,nights,103.88,60252.61,83.0,8622.36,6967.36,October,9322.64,12509.48,13231.29,10454.5
CSA,335.0,tonne,353.81,118527.57,54.18,19168.27,27370.0,June,29799.52,24720.91,27709.42,25719.54
CSA,335.0,tonne,353.81,118527.57,54.18,19168.27,26860.0,July,29799.52,25217.34,28291.4,25796.85
CSA,335.0,tonne,353.81,118527.57,54.56,19303.58,27650.0,September,29799.52,19768.61,18172.96,22258.59
CSA,335.0,tonne,353.81,118527.57,63.74,22550.91,13430.0,October,29799.52,17335.96,15489.17,21082.08
QM2.3,178.0,tonne,30.2,5375.0,25.0,754.92,1033.29,June,1153.96,1318.35,-457.48,1033.19
QM2.3,178.0,tonne,30.2,5375.0,25.0,754.92,2130.44,July,958.97,1917.82,332.88,1116.15
